route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
"T1","26ETE01-T1T2T3-Samedi-00","7203462-26ETE01-T1T2T3-Samedi-00","IFS Jean Vilar",,0,"1009286","T1_D85024B7437E9E4800E87E4AFB7462A8",0,0
"T1","26ETE01-T1T2T3-Samedi-00","7203464-26ETE01-T1T2T3-Samedi-00","IFS Jean Vilar",,0,"1009286","T1_D85024B7437E9E4800E87E4AFB7462A8",0,0
"T1","26ETE01-T1T2T3-Samedi-00","7203466-26ETE01-T1T2T3-Samedi-00","IFS Jean Vilar",,0,"1009286","T1_D85024B7437E9E4800E87E4AFB7462A8",0,0
"T1","26ETE01-T1T2T3-Dimanche-00","7203755-26ETE01-T1T2T3-Dimanche-00","IFS Jean Vilar",,0,"1009297","T1_D85024B7437E9E4800E87E4AFB7462A8",0,0
"T1","26ETE01-T1T2T3-Dimanche-00","7203761-26ETE01-T1T2T3-Dimanche-00","IFS Jean Vilar",,0,"1009297","T1_D85024B7437E9E4800E87E4AFB7462A8",0,0
"T1","26ETE01-T1T2T3-Dimanche-00","7203782-26ETE01-T1T2T3-Dimanche-00","IFS Jean Vilar",,0,"1009294","T1_D85024B7437E9E4800E87E4AFB7462A8",0,0
"T1","26ETE01-T1T2T3-Dimanche-00","7203783-26ETE01-T1T2T3-Dimanche-00","IFS Jean Vilar",,0,"1009291","T1_D85024B7437E9E4800E87E4AFB7462A8",0,0
"T1","26ETE01-T1T2T3-Dimanche-00","7203784-26ETE01-T1T2T3-Dimanche-00","IFS Jean Vilar",,0,"1009297","T1_D85024B7437E9E4800E87E4AFB7462A8",0,0
"T1","26ETE01-T1T2T3-Dimanche-00","7203785-26ETE01-T1T2T3-Dimanche-00","IFS Jean Vilar",,0,"1009294","T1_D85024B7437E9E4800E87E4AFB7462A8",0,0
"T1","26ETE01-T1T2T3-Dimanche-00","7203786-26ETE01-T1T2T3-Dimanche-00","IFS Jean Vilar",,0,"1009291","T1_D85024B7437E9E4800E87E4AFB7462A8",0,0
"T1","26ETE01-T1T2T3-Dimanche-00","7203787-26ETE01-T1T2T3-Dimanche-00","IFS Jean Vilar",,0,"1009297","T1_D85024B7437E9E4800E87E4AFB7462A8",0,0
"T1","26ETE01-T1T2T3-Dimanche-00","7203788-26ETE01-T1T2T3-Dimanche-00","IFS Jean Vilar",,0,"1009294","T1_D85024B7437E9E4800E87E4AFB7462A8",0,0
"T1","26ETE01-T1T2T3-Dimanche-00","7203789-26ETE01-T1T2T3-Dimanche-00","IFS Jean Vilar",,0,"1009291","T1_D85024B7437E9E4800E87E4AFB7462A8",0,0
"T1","26ETE01-T1T2T3-Dimanche-00","7203790-26ETE01-T1T2T3-Dimanche-00","IFS Jean Vilar",,0,"1009297","T1_D85024B7437E9E4800E87E4AFB7462A8",0,0
"T1","26ETE01-T1T2T3-Dimanche-00","7203791-26ETE01-T1T2T3-Dimanche-00","IFS Jean Vilar",,0,"1009294","T1_D85024B7437E9E4800E87E4AFB7462A8",0,0
"T1","26ETE01-T1T2T3-Dimanche-00","7203792-26ETE01-T1T2T3-Dimanche-00","IFS Jean Vilar",,0,"1009291","T1_D85024B7437E9E4800E87E4AFB7462A8",0,0
"T1","26ETE01-T1T2T3-Dimanche-00","7203793-26ETE01-T1T2T3-Dimanche-00","IFS Jean Vilar",,0,"1009297","T1_D85024B7437E9E4800E87E4AFB7462A8",0,0
"T1","26ETE01-T1T2T3-Dimanche-00","7203794-26ETE01-T1T2T3-Dimanche-00","IFS Jean Vilar",,0,"1009294","T1_D85024B7437E9E4800E87E4AFB7462A8",0,0
"T1","26ETE01-T1T2T3-Dimanche-00","7203795-26ETE01-T1T2T3-Dimanche-00","IFS Jean Vilar",,0,"1009291","T1_D85024B7437E9E4800E87E4AFB7462A8",0,0
"T1","26ETE01-T1T2T3-Dimanche-00","7203796-26ETE01-T1T2T3-Dimanche-00","IFS Jean Vilar",,0,"1009297","T1_D85024B7437E9E4800E87E4AFB7462A8",0,0
"T1","26ETE01-T1T2T3-Dimanche-00","7203797-26ETE01-T1T2T3-Dimanche-00","IFS Jean Vilar",,0,"1009294","T1_D85024B7437E9E4800E87E4AFB7462A8",0,0
"T1","26ETE01-T1T2T3-Dimanche-00","7203798-26ETE01-T1T2T3-Dimanche-00","IFS Jean Vilar",,0,"1009291","T1_D85024B7437E9E4800E87E4AFB7462A8",0,0
"T1","26ETE01-T1T2T3-Dimanche-00","7203799-26ETE01-T1T2T3-Dimanche-00","IFS Jean Vilar",,0,"1009297","T1_D85024B7437E9E4800E87E4AFB7462A8",0,0
"T1","26ETE01-T1T2T3-Dimanche-00","7203800-26ETE01-T1T2T3-Dimanche-00","IFS Jean Vilar",,0,"1009294","T1_D85024B7437E9E4800E87E4AFB7462A8",0,0
"T1","26ETE01-T1T2T3-Dimanche-00","7203918-26ETE01-T1T2T3-Dimanche-00","IFS Jean Vilar",,0,"1009297","T1_D85024B7437E9E4800E87E4AFB7462A8",0,0
"T1","26ETE01-T1T2T3-Dimanche-00","7203932-26ETE01-T1T2T3-Dimanche-00","IFS Jean Vilar",,0,"1009297","T1_D85024B7437E9E4800E87E4AFB7462A8",0,0
"T1","26HIV02-T1T2T3-Samedi-00","7261658-26HIV02-T1T2T3-Samedi-00","IFS Jean Vilar",,0,"1013536","T1_D85024B7437E9E4800E87E4AFB7462A8",0,0
"T1","26HIV02-T1T2T3-Samedi-00","7261659-26HIV02-T1T2T3-Samedi-00","IFS Jean Vilar",,0,"1013534","T1_D85024B7437E9E4800E87E4AFB7462A8",0,0
"T1","26HIV02-T1T2T3-Samedi-00","7261660-26HIV02-T1T2T3-Samedi-00","IFS Jean Vilar",,0,"1013551","T1_D85024B7437E9E4800E87E4AFB7462A8",0,0
"T1","26HIV02-T1T2T3-Samedi-00","7261661-26HIV02-T1T2T3-Samedi-00","IFS Jean Vilar",,0,"1013535","T1_D85024B7437E9E4800E87E4AFB7462A8",0,0
"T1","26HIV02-T1T2T3-Samedi-00","7261662-26HIV02-T1T2T3-Samedi-00","IFS Jean Vilar",,0,"1013539","T1_D85024B7437E9E4800E87E4AFB7462A8",0,0
"T1","26HIV02-T1T2T3-Samedi-00","7261663-26HIV02-T1T2T3-Samedi-00","IFS Jean Vilar",,0,"1013550","T1_D85024B7437E9E4800E87E4AFB7462A8",0,0
"T1","26HIV02-T1T2T3-Samedi-00","7261664-26HIV02-T1T2T3-Samedi-00","IFS Jean Vilar",,0,"1013541","T1_D85024B7437E9E4800E87E4AFB7462A8",0,0
"T1","26HIV02-T1T2T3-Samedi-00","7261665-26HIV02-T1T2T3-Samedi-00","IFS Jean Vilar",,0,"1013536","T1_D85024B7437E9E4800E87E4AFB7462A8",0,0
"T1","26HIV02-T1T2T3-Samedi-00","7261666-26HIV02-T1T2T3-Samedi-00","IFS Jean Vilar",,0,"1013534","T1_D85024B7437E9E4800E87E4AFB7462A8",0,0
"T1","26HIV02-T1T2T3-Samedi-00","7261667-26HIV02-T1T2T3-Samedi-00","IFS Jean Vilar",,0,"1013551","T1_D85024B7437E9E4800E87E4AFB7462A8",0,0
"T1","26HIV02-T1T2T3-Samedi-00","7261668-26HIV02-T1T2T3-Samedi-00","IFS Jean Vilar",,0,"1013535","T1_D85024B7437E9E4800E87E4AFB7462A8",0,0
"T1","26HIV02-T1T2T3-Samedi-00","7261710-26HIV02-T1T2T3-Samedi-00","IFS Jean Vilar",,0,"1013550","T1_D85024B7437E9E4800E87E4AFB7462A8",0,0
"T1","26HIV02-T1T2T3-Samedi-00","7261711-26HIV02-T1T2T3-Samedi-00","IFS Jean Vilar",,0,"1013535","T1_D85024B7437E9E4800E87E4AFB7462A8",0,0
"T1","26HIV02-T1T2T3-Samedi-00","7261712-26HIV02-T1T2T3-Samedi-00","IFS Jean Vilar",,0,"1013534","T1_D85024B7437E9E4800E87E4AFB7462A8",0,0
"T1","26HIV02-T1T2T3-Samedi-00","7261713-26HIV02-T1T2T3-Samedi-00","IFS Jean Vilar",,0,"1013550","T1_D85024B7437E9E4800E87E4AFB7462A8",0,0
"T1","26HIV02-T1T2T3-Samedi-00","7261714-26HIV02-T1T2T3-Samedi-00","IFS Jean Vilar",,0,"1013535","T1_D85024B7437E9E4800E87E4AFB7462A8",0,0
"T1","26HIV02-T1T2T3-Samedi-00","7261715-26HIV02-T1T2T3-Samedi-00","IFS Jean Vilar",,0,"1013534","T1_D85024B7437E9E4800E87E4AFB7462A8",0,0
"T1","26HIV02-T1T2T3-Samedi-00","7261738-26HIV02-T1T2T3-Samedi-00","IFS Jean Vilar",,0,"1013550","T1_D85024B7437E9E4800E87E4AFB7462A8",0,0
"T1","26HIV02-T1T2T3-Samedi-00","7261777-26HIV02-T1T2T3-Samedi-00","IFS Jean Vilar",,0,"1013534","T1_D85024B7437E9E4800E87E4AFB7462A8",0,0
"T1","26HIV02-T1T2T3-Samedi-00","7261787-26HIV02-T1T2T3-Samedi-00","IFS Jean Vilar",,0,"1013544","T1_D85024B7437E9E4800E87E4AFB7462A8",0,0
"T1","26HIV02-T1T2T3-Samedi-00","7261788-26HIV02-T1T2T3-Samedi-00","IFS Jean Vilar",,0,"1013535","T1_D85024B7437E9E4800E87E4AFB7462A8",0,0
"T1","26HIV02-T1T2T3-Samedi-00","7261794-26HIV02-T1T2T3-Samedi-00","IFS Jean Vilar",,0,"1013542","T1_D85024B7437E9E4800E87E4AFB7462A8",0,0
"T1","26HIV02-T1T2T3-Samedi-00","7261800-26HIV02-T1T2T3-Samedi-00","IFS Jean Vilar",,0,"1013539","T1_D85024B7437E9E4800E87E4AFB7462A8",0,0
"T1","26HIV02-T1T2T3-Samedi-00","7261806-26HIV02-T1T2T3-Samedi-00","IFS Jean Vilar",,0,"1013550","T1_D85024B7437E9E4800E87E4AFB7462A8",0,0
"T1","26HIV02-T1T2T3-Samedi-00","7261809-26HIV02-T1T2T3-Samedi-00","IFS Jean Vilar",,0,"1013544","T1_D85024B7437E9E4800E87E4AFB7462A8",0,0
"T1","26HIV02-T1T2T3-Samedi-00","7261819-26HIV02-T1T2T3-Samedi-00","IFS Jean Vilar",,0,"1013541","T1_D85024B7437E9E4800E87E4AFB7462A8",0,0
"T1","26HIV02-T1T2T3-Samedi-00","7261824-26HIV02-T1T2T3-Samedi-00","IFS Jean Vilar",,0,"1013536","T1_D85024B7437E9E4800E87E4AFB7462A8",0,0
"T1","26HIV02-T1T2T3-Samedi-00","7261830-26HIV02-T1T2T3-Samedi-00","IFS Jean Vilar",,0,"1013534","T1_D85024B7437E9E4800E87E4AFB7462A8",0,0
"T1","26HIV02-T1T2T3-Samedi-00","7261833-26HIV02-T1T2T3-Samedi-00","IFS Jean Vilar",,0,"1013551","T1_D85024B7437E9E4800E87E4AFB7462A8",0,0
"T1","26HIV02-T1T2T3-Samedi-00","7261844-26HIV02-T1T2T3-Samedi-00","IFS Jean Vilar",,0,"1013535","T1_D85024B7437E9E4800E87E4AFB7462A8",0,0
"T1","26HIV02-T1T2T3-Samedi-00","7261850-26HIV02-T1T2T3-Samedi-00","IFS Jean Vilar",,0,"1013542","T1_D85024B7437E9E4800E87E4AFB7462A8",0,0
"T1","26HIV02-T1T2T3-Samedi-00","7261861-26HIV02-T1T2T3-Samedi-00","IFS Jean Vilar",,0,"1013550","T1_D85024B7437E9E4800E87E4AFB7462A8",0,0
"T1","26HIV02-T1T2T3-Samedi-00","7261862-26HIV02-T1T2T3-Samedi-00","IFS Jean Vilar",,0,"1013539","T1_D85024B7437E9E4800E87E4AFB7462A8",0,0
"T1","26HIV02-T1T2T3-Samedi-00","7261871-26HIV02-T1T2T3-Samedi-00","IFS Jean Vilar",,0,"1013544","T1_D85024B7437E9E4800E87E4AFB7462A8",0,0
"T1","26HIV02-T1T2T3-Samedi-00","7261880-26HIV02-T1T2T3-Samedi-00","IFS Jean Vilar",,0,"1013541","T1_D85024B7437E9E4800E87E4AFB7462A8",0,0
"T1","26HIV02-T1T2T3-Samedi-00","7261882-26HIV02-T1T2T3-Samedi-00","IFS Jean Vilar",,0,"1013536","T1_D85024B7437E9E4800E87E4AFB7462A8",0,0
"T1","26HIV02-T1T2T3-Samedi-00","7261891-26HIV02-T1T2T3-Samedi-00","IFS Jean Vilar",,0,"1013534","T1_D85024B7437E9E4800E87E4AFB7462A8",0,0
"T1","26HIV02-T1T2T3-Samedi-00","7261892-26HIV02-T1T2T3-Samedi-00","IFS Jean Vilar",,0,"1013551","T1_D85024B7437E9E4800E87E4AFB7462A8",0,0
"T1","26HIV02-T1T2T3-Samedi-00","7261927-26HIV02-T1T2T3-Samedi-00","IFS Jean Vilar",,0,"1013541","T1_D85024B7437E9E4800E87E4AFB7462A8",0,0
"T1","26HIV02-T1T2T3-Samedi-00","7261934-26HIV02-T1T2T3-Samedi-00","IFS Jean Vilar",,0,"1013536","T1_D85024B7437E9E4800E87E4AFB7462A8",0,0
"T1","26HIV02-T1T2T3-Samedi-00","7261942-26HIV02-T1T2T3-Samedi-00","IFS Jean Vilar",,0,"1013551","T1_D85024B7437E9E4800E87E4AFB7462A8",0,0
"T1","26HIV02-T1T2T3-Samedi-00","7261945-26HIV02-T1T2T3-Samedi-00","IFS Jean Vilar",,0,"1013534","T1_D85024B7437E9E4800E87E4AFB7462A8",0,0
"T1","26HIV02-T1T2T3-Samedi-00","7261954-26HIV02-T1T2T3-Samedi-00","IFS Jean Vilar",,0,"1013539","T1_D85024B7437E9E4800E87E4AFB7462A8",0,0
"T1","26HIV02-T1T2T3-Samedi-00","7261957-26HIV02-T1T2T3-Samedi-00","IFS Jean Vilar",,0,"1013542","T1_D85024B7437E9E4800E87E4AFB7462A8",0,0
"T1","26HIV02-T1T2T3-Samedi-00","7261960-26HIV02-T1T2T3-Samedi-00","IFS Jean Vilar",,0,"1013535","T1_D85024B7437E9E4800E87E4AFB7462A8",0,0
"T1","26HIV02-T1T2T3-Samedi-00","7261969-26HIV02-T1T2T3-Samedi-00","IFS Jean Vilar",,0,"1013550","T1_D85024B7437E9E4800E87E4AFB7462A8",0,0
"T1","26HIV02-T1T2T3-Samedi-00","7261970-26HIV02-T1T2T3-Samedi-00","IFS Jean Vilar",,0,"1013544","T1_D85024B7437E9E4800E87E4AFB7462A8",0,0
"T1","26HIV02-T1T2T3-Samedi-00","7261980-26HIV02-T1T2T3-Samedi-00","IFS Jean Vilar",,0,"1013536","T1_D85024B7437E9E4800E87E4AFB7462A8",0,0
"T1","26HIV02-T1T2T3-Samedi-00","7261981-26HIV02-T1T2T3-Samedi-00","IFS Jean Vilar",,0,"1013541","T1_D85024B7437E9E4800E87E4AFB7462A8",0,0
"T1","26HIV02-T1T2T3-Samedi-00","7261993-26HIV02-T1T2T3-Samedi-00","IFS Jean Vilar",,0,"1013534","T1_D85024B7437E9E4800E87E4AFB7462A8",0,0
"T1","26HIV02-T1T2T3-Samedi-00","7261998-26HIV02-T1T2T3-Samedi-00","IFS Jean Vilar",,0,"1013535","T1_D85024B7437E9E4800E87E4AFB7462A8",0,0
"T1","26HIV02-T1T2T3-Samedi-00","7261999-26HIV02-T1T2T3-Samedi-00","IFS Jean Vilar",,0,"1013551","T1_D85024B7437E9E4800E87E4AFB7462A8",0,0
"T1","26HIV02-T1T2T3-Samedi-00","7262006-26HIV02-T1T2T3-Samedi-00","IFS Jean Vilar",,0,"1013542","T1_D85024B7437E9E4800E87E4AFB7462A8",0,0
"T1","26HIV02-T1T2T3-Samedi-00","7262007-26HIV02-T1T2T3-Samedi-00","IFS Jean Vilar",,0,"1013539","T1_D85024B7437E9E4800E87E4AFB7462A8",0,0
"T1","26HIV02-T1T2T3-Samedi-00","7262017-26HIV02-T1T2T3-Samedi-00","IFS Jean Vilar",,0,"1013544","T1_D85024B7437E9E4800E87E4AFB7462A8",0,0
"T1","26HIV02-T1T2T3-Samedi-00","7262019-26HIV02-T1T2T3-Samedi-00","IFS Jean Vilar",,0,"1013550","T1_D85024B7437E9E4800E87E4AFB7462A8",0,0
"T1","26HIV02-T1T2T3-Samedi-00","7262028-26HIV02-T1T2T3-Samedi-00","IFS Jean Vilar",,0,"1013534","T1_D85024B7437E9E4800E87E4AFB7462A8",0,0
"T1","26HIV02-T1T2T3-Samedi-00","7262030-26HIV02-T1T2T3-Samedi-00","IFS Jean Vilar",,0,"1013541","T1_D85024B7437E9E4800E87E4AFB7462A8",0,0
"T1","26HIV02-T1T2T3-Samedi-00","7262066-26HIV02-T1T2T3-Samedi-00","IFS Jean Vilar",,0,"1013534","T1_D85024B7437E9E4800E87E4AFB7462A8",0,0
"T1","26HIV02-T1T2T3-Dimanche-02","7266754-26HIV02-T1T2T3-Dimanche-02","IFS Jean Vilar",,0,"1013780","T1_D85024B7437E9E4800E87E4AFB7462A8",0,0
"T1","26HIV02-T1T2T3-Dimanche-02","7266755-26HIV02-T1T2T3-Dimanche-02","IFS Jean Vilar",,0,"1013777","T1_D85024B7437E9E4800E87E4AFB7462A8",0,0
"T1","26HIV02-T1T2T3-Dimanche-02","7266756-26HIV02-T1T2T3-Dimanche-02","IFS Jean Vilar",,0,"1013774","T1_D85024B7437E9E4800E87E4AFB7462A8",0,0
"T1","26HIV02-T1T2T3-Dimanche-02","7266757-26HIV02-T1T2T3-Dimanche-02","IFS Jean Vilar",,0,"1013780","T1_D85024B7437E9E4800E87E4AFB7462A8",0,0
"T1","26HIV02-T1T2T3-Dimanche-02","7266758-26HIV02-T1T2T3-Dimanche-02","IFS Jean Vilar",,0,"1013777","T1_D85024B7437E9E4800E87E4AFB7462A8",0,0
"T1","26HIV02-T1T2T3-Dimanche-02","7266759-26HIV02-T1T2T3-Dimanche-02","IFS Jean Vilar",,0,"1013774","T1_D85024B7437E9E4800E87E4AFB7462A8",0,0
"T1","26HIV02-T1T2T3-Dimanche-02","7266760-26HIV02-T1T2T3-Dimanche-02","IFS Jean Vilar",,0,"1013780","T1_D85024B7437E9E4800E87E4AFB7462A8",0,0
"T1","26HIV02-T1T2T3-Dimanche-02","7266781-26HIV02-T1T2T3-Dimanche-02","IFS Jean Vilar",,0,"1013777","T1_D85024B7437E9E4800E87E4AFB7462A8",0,0
"T1","26HIV02-T1T2T3-Dimanche-02","7266782-26HIV02-T1T2T3-Dimanche-02","IFS Jean Vilar",,0,"1013774","T1_D85024B7437E9E4800E87E4AFB7462A8",0,0
"T1","26HIV02-T1T2T3-Dimanche-02","7266783-26HIV02-T1T2T3-Dimanche-02","IFS Jean Vilar",,0,"1013780","T1_D85024B7437E9E4800E87E4AFB7462A8",0,0
"T1","26HIV02-T1T2T3-Dimanche-02","7266784-26HIV02-T1T2T3-Dimanche-02","IFS Jean Vilar",,0,"1013777","T1_D85024B7437E9E4800E87E4AFB7462A8",0,0
"T1","26HIV02-T1T2T3-Dimanche-02","7266785-26HIV02-T1T2T3-Dimanche-02","IFS Jean Vilar",,0,"1013774","T1_D85024B7437E9E4800E87E4AFB7462A8",0,0
"T1","26HIV02-T1T2T3-Dimanche-02","7266786-26HIV02-T1T2T3-Dimanche-02","IFS Jean Vilar",,0,"1013780","T1_D85024B7437E9E4800E87E4AFB7462A8",0,0
"T1","26HIV02-T1T2T3-Dimanche-02","7266787-26HIV02-T1T2T3-Dimanche-02","IFS Jean Vilar",,0,"1013777","T1_D85024B7437E9E4800E87E4AFB7462A8",0,0
"T1","26HIV02-T1T2T3-Dimanche-02","7266788-26HIV02-T1T2T3-Dimanche-02","IFS Jean Vilar",,0,"1013774","T1_D85024B7437E9E4800E87E4AFB7462A8",0,0
"T1","26HIV02-T1T2T3-Dimanche-02","7266789-26HIV02-T1T2T3-Dimanche-02","IFS Jean Vilar",,0,"1013780","T1_D85024B7437E9E4800E87E4AFB7462A8",0,0
"T1","26HIV02-T1T2T3-Dimanche-02","7266790-26HIV02-T1T2T3-Dimanche-02","IFS Jean Vilar",,0,"1013777","T1_D85024B7437E9E4800E87E4AFB7462A8",0,0
"T1","26HIV02-T1T2T3-Dimanche-02","7266791-26HIV02-T1T2T3-Dimanche-02","IFS Jean Vilar",,0,"1013774","T1_D85024B7437E9E4800E87E4AFB7462A8",0,0
"T1","26HIV02-T1T2T3-Dimanche-02","7266792-26HIV02-T1T2T3-Dimanche-02","IFS Jean Vilar",,0,"1013780","T1_D85024B7437E9E4800E87E4AFB7462A8",0,0
"T1","26HIV02-T1T2T3-Dimanche-02","7266798-26HIV02-T1T2T3-Dimanche-02","IFS Jean Vilar",,0,"1013780","T1_D85024B7437E9E4800E87E4AFB7462A8",0,0
"T1","26HIV02-T1T2T3-Dimanche-02","7266799-26HIV02-T1T2T3-Dimanche-02","IFS Jean Vilar",,0,"1013777","T1_D85024B7437E9E4800E87E4AFB7462A8",0,0
"T1","26HIV02-T1T2T3-Dimanche-02","7266800-26HIV02-T1T2T3-Dimanche-02","IFS Jean Vilar",,0,"1013774","T1_D85024B7437E9E4800E87E4AFB7462A8",0,0
"T1","26HIV02-T1T2T3-Dimanche-02","7266801-26HIV02-T1T2T3-Dimanche-02","IFS Jean Vilar",,0,"1013780","T1_D85024B7437E9E4800E87E4AFB7462A8",0,0
"T1","26HIV02-T1T2T3-Dimanche-02","7266802-26HIV02-T1T2T3-Dimanche-02","IFS Jean Vilar",,0,"1013777","T1_D85024B7437E9E4800E87E4AFB7462A8",0,0
"T1","26HIV02-T1T2T3-Dimanche-02","7266803-26HIV02-T1T2T3-Dimanche-02","IFS Jean Vilar",,0,"1013774","T1_D85024B7437E9E4800E87E4AFB7462A8",0,0
"T1","26HIV02-T1T2T3-Dimanche-02","7266913-26HIV02-T1T2T3-Dimanche-02","IFS Jean Vilar",,0,"1013777","T1_D85024B7437E9E4800E87E4AFB7462A8",0,0
"T1","26HIV02-T1T2T3-Dimanche-02","7266917-26HIV02-T1T2T3-Dimanche-02","IFS Jean Vilar",,0,"1013780","T1_D85024B7437E9E4800E87E4AFB7462A8",0,0
"T1","26HIV02-T1T2T3-Dimanche-02","7266921-26HIV02-T1T2T3-Dimanche-02","IFS Jean Vilar",,0,"1013780","T1_D85024B7437E9E4800E87E4AFB7462A8",0,0
"T1","26HIV02-T1T2T3-Semaine-03","7296638-26HIV02-T1T2T3-Semaine-03","IFS Jean Vilar",,0,"1017065","T1_D85024B7437E9E4800E87E4AFB7462A8",0,0
"T1","26HIV02-T1T2T3-Semaine-03","7296639-26HIV02-T1T2T3-Semaine-03","IFS Jean Vilar",,0,"1017059","T1_D85024B7437E9E4800E87E4AFB7462A8",0,0
"T1","26HIV02-T1T2T3-Semaine-03","7296640-26HIV02-T1T2T3-Semaine-03","IFS Jean Vilar",,0,"1017063","T1_D85024B7437E9E4800E87E4AFB7462A8",0,0
"T1","26HIV02-T1T2T3-Semaine-03","7296641-26HIV02-T1T2T3-Semaine-03","IFS Jean Vilar",,0,"1017065","T1_D85024B7437E9E4800E87E4AFB7462A8",0,0
"T1","26HIV02-T1T2T3-Semaine-03","7296642-26HIV02-T1T2T3-Semaine-03","IFS Jean Vilar",,0,"1017059","T1_D85024B7437E9E4800E87E4AFB7462A8",0,0
"T1","26HIV02-T1T2T3-Semaine-03","7296643-26HIV02-T1T2T3-Semaine-03","IFS Jean Vilar",,0,"1017063","T1_D85024B7437E9E4800E87E4AFB7462A8",0,0
"T1","26HIV02-T1T2T3-Semaine-03","7296644-26HIV02-T1T2T3-Semaine-03","IFS Jean Vilar",,0,"1017065","T1_D85024B7437E9E4800E87E4AFB7462A8",0,0
"T1","26HIV02-T1T2T3-Semaine-03","7296645-26HIV02-T1T2T3-Semaine-03","IFS Jean Vilar",,0,"1017059","T1_D85024B7437E9E4800E87E4AFB7462A8",0,0
"T1","26HIV02-T1T2T3-Semaine-03","7296646-26HIV02-T1T2T3-Semaine-03","IFS Jean Vilar",,0,"1017060","T1_D85024B7437E9E4800E87E4AFB7462A8",0,0
"T1","26HIV02-T1T2T3-Semaine-03","7296656-26HIV02-T1T2T3-Semaine-03","IFS Jean Vilar",,0,"1017061","T1_D85024B7437E9E4800E87E4AFB7462A8",0,0
"T1","26HIV02-T1T2T3-Semaine-03","7296662-26HIV02-T1T2T3-Semaine-03","IFS Jean Vilar",,0,"1017062","T1_D85024B7437E9E4800E87E4AFB7462A8",0,0
"T1","26HIV02-T1T2T3-Semaine-03","7296663-26HIV02-T1T2T3-Semaine-03","IFS Jean Vilar",,0,"1017060","T1_D85024B7437E9E4800E87E4AFB7462A8",0,0
"T1","26HIV02-T1T2T3-Semaine-03","7296664-26HIV02-T1T2T3-Semaine-03","IFS Jean Vilar",,0,"1017058","T1_D85024B7437E9E4800E87E4AFB7462A8",0,0
"T1","26HIV02-T1T2T3-Semaine-03","7296665-26HIV02-T1T2T3-Semaine-03","IFS Jean Vilar",,0,"1017059","T1_D85024B7437E9E4800E87E4AFB7462A8",0,0
"T1","26HIV02-T1T2T3-Semaine-03","7296666-26HIV02-T1T2T3-Semaine-03","IFS Jean Vilar",,0,"1017065","T1_D85024B7437E9E4800E87E4AFB7462A8",0,0
"T1","26HIV02-T1T2T3-Semaine-03","7296668-26HIV02-T1T2T3-Semaine-03","IFS Jean Vilar",,0,"1017062","T1_D85024B7437E9E4800E87E4AFB7462A8",0,0
"T1","26HIV02-T1T2T3-Semaine-03","7296669-26HIV02-T1T2T3-Semaine-03","IFS Jean Vilar",,0,"1017058","T1_D85024B7437E9E4800E87E4AFB7462A8",0,0
"T1","26HIV02-T1T2T3-Semaine-03","7296670-26HIV02-T1T2T3-Semaine-03","IFS Jean Vilar",,0,"1017063","T1_D85024B7437E9E4800E87E4AFB7462A8",0,0
"T1","26HIV02-T1T2T3-Semaine-03","7296671-26HIV02-T1T2T3-Semaine-03","IFS Jean Vilar",,0,"1017064","T1_D85024B7437E9E4800E87E4AFB7462A8",0,0
"T1","26HIV02-T1T2T3-Semaine-03","7296672-26HIV02-T1T2T3-Semaine-03","IFS Jean Vilar",,0,"1017057","T1_D85024B7437E9E4800E87E4AFB7462A8",0,0
"T1","26HIV02-T1T2T3-Semaine-03","7296685-26HIV02-T1T2T3-Semaine-03","IFS Jean Vilar",,0,"1017057","T1_D85024B7437E9E4800E87E4AFB7462A8",0,0
"T1","26HIV02-T1T2T3-Semaine-03","7296686-26HIV02-T1T2T3-Semaine-03","IFS Jean Vilar",,0,"1017062","T1_D85024B7437E9E4800E87E4AFB7462A8",0,0
"T1","26HIV02-T1T2T3-Semaine-03","7296687-26HIV02-T1T2T3-Semaine-03","IFS Jean Vilar",,0,"1017057","T1_D85024B7437E9E4800E87E4AFB7462A8",0,0
"T1","26HIV02-T1T2T3-Semaine-03","7296688-26HIV02-T1T2T3-Semaine-03","IFS Jean Vilar",,0,"1017065","T1_D85024B7437E9E4800E87E4AFB7462A8",0,0
"T1","26HIV02-T1T2T3-Semaine-03","7296690-26HIV02-T1T2T3-Semaine-03","IFS Jean Vilar",,0,"1017059","T1_D85024B7437E9E4800E87E4AFB7462A8",0,0
"T1","26HIV02-T1T2T3-Semaine-03","7296691-26HIV02-T1T2T3-Semaine-03","IFS Jean Vilar",,0,"1017063","T1_D85024B7437E9E4800E87E4AFB7462A8",0,0
"T1","26HIV02-T1T2T3-Semaine-03","7296694-26HIV02-T1T2T3-Semaine-03","IFS Jean Vilar",,0,"1017061","T1_D85024B7437E9E4800E87E4AFB7462A8",0,0
"T1","26HIV02-T1T2T3-Semaine-03","7296695-26HIV02-T1T2T3-Semaine-03","IFS Jean Vilar",,0,"1017058","T1_D85024B7437E9E4800E87E4AFB7462A8",0,0
"T1","26HIV02-T1T2T3-Semaine-03","7296698-26HIV02-T1T2T3-Semaine-03","IFS Jean Vilar",,0,"1017063","T1_D85024B7437E9E4800E87E4AFB7462A8",0,0
